sensor_id,timestamp,temperature,humidity
SENSOR_0,2025-05-01T12:00:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:01:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:02:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:03:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:04:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:05:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:06:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:07:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:08:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:09:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:10:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:11:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:12:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:13:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:14:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:15:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:16:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:17:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:18:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:19:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:20:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:21:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:22:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:23:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:24:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:25:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:26:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:27:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:28:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:29:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:30:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:31:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:32:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:33:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:34:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:35:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:36:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:37:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:38:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:39:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:40:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:41:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:42:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:43:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:44:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:45:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:46:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:47:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:48:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:49:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:50:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:51:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:52:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:53:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:54:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:55:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:56:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:57:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:58:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:59:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:60:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:61:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:62:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:63:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:64:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:65:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:66:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:67:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:68:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:69:00Z,24.5,49.0
SENSOR_0,2025-05-01T12:70:00Z,20.5,40.0
SENSOR_1,2025-05-01T12:71:00Z,21.5,41.0
SENSOR_2,2025-05-01T12:72:00Z,22.5,42.0
SENSOR_3,2025-05-01T12:73:00Z,23.5,43.0
SENSOR_4,2025-05-01T12:74:00Z,24.5,44.0
SENSOR_5,2025-05-01T12:75:00Z,20.5,45.0
SENSOR_6,2025-05-01T12:76:00Z,21.5,46.0
SENSOR_7,2025-05-01T12:77:00Z,22.5,47.0
SENSOR_8,2025-05-01T12:78:00Z,23.5,48.0
SENSOR_9,2025-05-01T12:79:00Z,24.5,49.0
