sale_id,date,amount,product
SALE_0,2025-05-01,100.0,Product_0
SALE_1,2025-05-01,102.0,Product_1
SALE_2,2025-05-01,104.0,Product_2
SALE_3,2025-05-01,106.0,Product_3
SALE_4,2025-05-01,108.0,Product_4
SALE_5,2025-05-01,110.0,Product_0
SALE_6,2025-05-01,112.0,Product_1
SALE_7,2025-05-01,114.0,Product_2
SALE_8,2025-05-01,116.0,Product_3
SALE_9,2025-05-01,118.0,Product_4
SALE_10,2025-05-02,120.0,Product_0
SALE_11,2025-05-02,122.0,Product_1
SALE_12,2025-05-02,124.0,Product_2
SALE_13,2025-05-02,126.0,Product_3
SALE_14,2025-05-02,128.0,Product_4
SALE_15,2025-05-02,130.0,Product_0
SALE_16,2025-05-02,132.0,Product_1
SALE_17,2025-05-02,134.0,Product_2
SALE_18,2025-05-02,136.0,Product_3
SALE_19,2025-05-02,138.0,Product_4
SALE_20,2025-05-03,140.0,Product_0
SALE_21,2025-05-03,142.0,Product_1
SALE_22,2025-05-03,144.0,Product_2
SALE_23,2025-05-03,146.0,Product_3
SALE_24,2025-05-03,148.0,Product_4
SALE_25,2025-05-03,150.0,Product_0
SALE_26,2025-05-03,152.0,Product_1
SALE_27,2025-05-03,154.0,Product_2
SALE_28,2025-05-03,156.0,Product_3
SALE_29,2025-05-03,158.0,Product_4
SALE_30,2025-05-04,160.0,Product_0
SALE_31,2025-05-04,162.0,Product_1
SALE_32,2025-05-04,164.0,Product_2
SALE_33,2025-05-04,166.0,Product_3
SALE_34,2025-05-04,168.0,Product_4
SALE_35,2025-05-04,170.0,Product_0
SALE_36,2025-05-04,172.0,Product_1
SALE_37,2025-05-04,174.0,Product_2
SALE_38,2025-05-04,176.0,Product_3
SALE_39,2025-05-04,178.0,Product_4
SALE_40,2025-05-05,180.0,Product_0
SALE_41,2025-05-05,182.0,Product_1
SALE_42,2025-05-05,184.0,Product_2
SALE_43,2025-05-05,186.0,Product_3
SALE_44,2025-05-05,188.0,Product_4
SALE_45,2025-05-05,190.0,Product_0
SALE_46,2025-05-05,192.0,Product_1
SALE_47,2025-05-05,194.0,Product_2
SALE_48,2025-05-05,196.0,Product_3
SALE_49,2025-05-05,198.0,Product_4
SALE_50,2025-05-06,200.0,Product_0
SALE_51,2025-05-06,202.0,Product_1
SALE_52,2025-05-06,204.0,Product_2
SALE_53,2025-05-06,206.0,Product_3
SALE_54,2025-05-06,208.0,Product_4
SALE_55,2025-05-06,210.0,Product_0
SALE_56,2025-05-06,212.0,Product_1
SALE_57,2025-05-06,214.0,Product_2
SALE_58,2025-05-06,216.0,Product_3
SALE_59,2025-05-06,218.0,Product_4
SALE_60,2025-05-07,220.0,Product_0
SALE_61,2025-05-07,222.0,Product_1
SALE_62,2025-05-07,224.0,Product_2
SALE_63,2025-05-07,226.0,Product_3
SALE_64,2025-05-07,228.0,Product_4
SALE_65,2025-05-07,230.0,Product_0
SALE_66,2025-05-07,232.0,Product_1
SALE_67,2025-05-07,234.0,Product_2
SALE_68,2025-05-07,236.0,Product_3
SALE_69,2025-05-07,238.0,Product_4
SALE_70,2025-05-08,240.0,Product_0
SALE_71,2025-05-08,242.0,Product_1
SALE_72,2025-05-08,244.0,Product_2
SALE_73,2025-05-08,246.0,Product_3
SALE_74,2025-05-08,248.0,Product_4
SALE_75,2025-05-08,250.0,Product_0
SALE_76,2025-05-08,252.0,Product_1
SALE_77,2025-05-08,254.0,Product_2
SALE_78,2025-05-08,256.0,Product_3
SALE_79,2025-05-08,258.0,Product_4
